id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1,t10d0,t10d1,t11d0,t11d1,t12d0,t12d1,t13d0,t13d1,t14d0,t14d1,t15d0,t15d1,t16d0,t16d1,t17d0,t17d1,t18d0,t18d1,t19d0,t19d1,t20d0,t20d1,t21d0,t21d1,t22d0,t22d1,t23d0,t23d1,t24d0,t24d1,t25d0,t25d1,t26d0,t26d1,t27d0,t27d1,t28d0,t28d1,t29d0,t29d1,t30d0,t30d1,t31d0,t31d1,t32d0,t32d1,t33d0,t33d1,t34d0,t34d1,t35d0,t35d1,t36d0,t36d1,t37d0,t37d1,t38d0,t38d1,t39d0,t39d1,t40d0,t40d1,t41d0,t41d1,t42d0,t42d1,t43d0,t43d1,t44d0,t44d1,t45d0,t45d1,t46d0,t46d1,t47d0,t47d1,t48d0,t48d1,t49d0,t49d1,t50d0,t50d1,t51d0,t51d1,t52d0,t52d1,t53d0,t53d1,t54d0,t54d1,t55d0,t55d1,t56d0,t56d1,t57d0,t57d1,t58d0,t58d1,t59d0,t59d1,t60d0,t60d1,t61d0,t61d1,t62d0,t62d1,t63d0,t63d1,t64d0,t64d1,t65d0,t65d1,t66d0,t66d1,t67d0,t67d1,t68d0,t68d1,t69d0,t69d1,t70d0,t70d1,t71d0,t71d1,t72d0,t72d1,t73d0,t73d1,t74d0,t74d1,t75d0,t75d1,t76d0,t76d1,t77d0,t77d1,t78d0,t78d1,t79d0,t79d1,t80d0,t80d1,t81d0,t81d1,t82d0,t82d1,t83d0,t83d1,t84d0,t84d1,t85d0,t85d1,t86d0,t86d1,t87d0,t87d1,t88d0,t88d1
banana-2553,-15.5417185,-18.029976,-8.847653,-26.241262,-7.9601502,-23.894056,-4.2010837,-24.95207,-1.8198572,-24.901962,0.7557013,-28.085464,1.588683,-32.375572,2.6254768,-37.089214,-1.5030104,-39.235737,-1.2702072,-37.336853,-4.979408,-37.230846,-8.262309,-34.90287,-8.7534275,-30.06716,-8.624312,-27.406445,-4.2956185,-28.45468,-0.9843069,-26.434912,-0.11912665,-24.749294,-3.096411,-20.114092,-7.087622,-14.330943,-6.322454,-12.974826,-3.8606346,-18.41373,-7.424381,-23.440016,-12.772274,-24.116253,-19.549223,-27.15903,-21.264711,-32.62609,-19.157438,-38.62427,-14.476891,-37.847843,-9.6723,-32.050358,-11.607946,-25.63708,-17.082354,-24.517454,-21.561451,-28.408316,-18.076862,-27.570902,-11.687603,-25.479763,-7.807899,-27.255007,-6.2696724,-27.07799,-5.94175,-28.298113,-9.303896,-29.745422,-10.817295,-32.375866,-7.663799,-31.058744,-9.080507,-31.76836,-6.938817,-33.174458,-5.7799,-31.831482,-1.8924059,-32.24361,-3.0789583,-31.79805,-4.4585485,-34.694424,-5.3159814,-37.51545,-1.5050892,-38.508694,-0.010898497,-37.98995,1.7850735,-40.21115,-1.0450621,-37.36901,-0.1730944,-39.17255,0.73666656,-33.131447,1.0417949,-33.741688,3.394617,-35.16672,4.367216,-33.252697,5.232643,-35.454823,7.4429965,-36.37408,5.783076,-31.984705,3.9115596,-33.16726,5.1508384,-29.309458,5.2848783,-28.537134,3.827116,-29.484564,5.0803766,-31.63902,5.5143456,-32.432026,8.6963,-36.097828,9.044073,-35.56921,9.161993,-35.766796,10.940546,-38.11805,11.519981,-35.790462,11.36135,-36.284805,11.953446,-34.465813,12.717184,-37.703865,10.688577,-36.715622,11.152111,-35.35649,12.733291,-34.57057,12.236244,-35.77412,11.192651,-35.425545,11.299648,-36.965958,14.715982,-36.872845,11.174284,-37.27066,7.8950257,-38.310947,6.9414835,-38.975384,7.5591226,-39.111923,3.2155056,-38.1452,4.18581,-38.31523,3.254396,-38.526596,8.025975,-40.66486,10.1820545,-39.34619,8.750985,-39.454155
banana-10609,-13.821209,-14.081992,-10.681137,-28.034163,-10.025065,-23.738964,-7.7191353,-24.141293,-3.2635746,-24.186758,0.13103922,-27.040686,2.1516597,-30.59288,4.1108212,-36.20731,-0.5486209,-39.114094,-5.426772,-36.394142,-8.933375,-34.95266,-11.914663,-33.57909,-10.268229,-27.041094,-9.794528,-23.566986,-5.494222,-25.252663,0.97119945,-28.993399,-3.845601,-23.202255,-6.521491,-19.768759,-9.150601,-12.467364,-7.3182087,-15.811343,-6.4145594,-19.176348,-8.417163,-21.381407,-14.175435,-23.234291,-21.125706,-27.164532,-21.85579,-35.078434,-18.326347,-40.080925,-11.648245,-36.903587,-8.677938,-31.072004,-11.641256,-24.177254,-18.791815,-23.761272,-22.475754,-28.704624,-18.218323,-26.34018,-12.254589,-24.559069,-8.352682,-25.8935,-5.472077,-26.506144,-5.7427034,-27.333332,-9.144356,-28.75699,-10.939467,-30.973206,-8.849674,-31.873188,-7.819603,-30.683992,-7.3652453,-31.844446,-7.2160845,-31.363718,-2.9088824,-31.324326,-4.5114365,-31.173105,-3.9954422,-33.068558,-5.8730636,-38.651787,-2.945054,-37.49449,-1.6090387,-36.733593,-0.19996923,-39.706135,-1.4596665,-38.61275,-1.3962572,-38.15465,-0.07596198,-34.22221,-0.05210162,-34.907448,2.402289,-33.912457,3.744368,-34.207012,4.072355,-34.83772,5.9996343,-36.004204,5.554842,-33.27551,2.8424277,-31.436718,4.0933824,-30.74771,4.430084,-29.73073,3.4005277,-27.802385,4.1959944,-30.191895,4.427424,-32.076275,7.153067,-35.709717,7.4718757,-34.12389,8.4005995,-34.86087,9.714171,-37.773674,11.3876915,-37.20571,9.952888,-35.243458,10.969659,-35.781025,11.692386,-37.087685,10.145795,-37.991005,11.16717,-36.979507,11.58836,-35.49748,11.974002,-34.00549,12.254472,-34.020874,10.860889,-35.51064,13.248887,-35.338017,11.984328,-35.815758,8.623928,-36.94307,8.442701,-38.093193,5.938972,-38.38742,3.9887612,-36.9738,5.1184664,-37.377804,4.210945,-37.24947,7.2532253,-39.203037,9.751577,-38.18925,7.864787,-38.72826
banana-10965,-13.406645,-15.458709,-10.122068,-27.000921,-11.978,-23.513538,-8.687775,-23.062487,-6.983746,-25.02187,-4.0835967,-27.30071,-1.2968402,-27.168861,2.510774,-31.073236,1.4442317,-34.31403,0.40600884,-35.2619,-3.5579631,-35.319126,-6.6933274,-33.855553,-6.101886,-29.51554,-5.694032,-26.5943,-3.196235,-23.039793,2.0872948,-24.959803,0.3570749,-21.498363,-3.6629217,-17.104267,-5.576179,-11.447559,-4.5101914,-14.672094,-6.32152,-19.423431,-8.345713,-25.152517,-11.713105,-26.232353,-17.330685,-28.05539,-18.599974,-32.591034,-18.428751,-35.987892,-15.777605,-34.68934,-12.884348,-32.891026,-13.35477,-28.766285,-16.696135,-28.642208,-18.421719,-30.482359,-16.355013,-31.190443,-13.59645,-29.273026,-11.332244,-29.79247,-8.341999,-29.974482,-7.5133514,-31.911926,-5.617397,-32.01806,-7.153299,-33.117706,-5.8170795,-34.451973,-7.2702374,-35.252735,-5.5479097,-35.810593,-5.201975,-35.770485,-4.1557345,-36.105064,-3.8548615,-36.20127,-0.43122983,-35.67151,-2.0379195,-36.372528,1.7549179,-36.438343,2.7278295,-36.138977,1.5639019,-35.64791,3.1215882,-37.063404,2.7210863,-37.09512,4.6429224,-36.30159,4.6240125,-35.305397,6.49183,-35.697575,7.93965,-34.262646,8.243104,-33.65833,9.585244,-33.30914,9.66783,-31.746992,7.6789784,-31.106775,8.627296,-31.222498,8.564783,-29.482483,7.966495,-28.749893,8.980859,-29.654604,8.314982,-31.376772,9.464676,-31.316908,11.928665,-33.685524,12.485606,-34.13023,14.2882395,-35.744976,16.211872,-36.32956,14.530664,-35.436825,15.034447,-34.18971,15.02589,-34.799637,14.769958,-36.723396,15.375918,-36.482464,15.792555,-37.707447,15.390775,-36.6602,14.402907,-37.448708,10.117385,-40.669224,12.10544,-39.766895,15.526188,-39.29737,11.666873,-40.81287,7.2593956,-42.190754,9.212342,-42.108837,6.3725204,-41.173004,5.6189384,-41.97532,5.7825294,-41.284218,4.682062,-43.076305,6.763064,-41.867275,10.12548,-42.58487
banana-13080,-13.7063875,-18.14403,-7.3850465,-26.839008,-7.7150655,-23.388237,-4.008973,-24.277897,-3.1722002,-26.70348,-1.2438066,-28.957403,-0.451926,-30.616358,2.1244535,-33.411537,0.19133237,-35.91463,-2.0383487,-37.842487,-5.6038065,-36.510838,-9.112551,-34.117435,-8.787755,-28.077501,-7.4407096,-24.886518,-2.7017727,-26.794342,2.111049,-28.214024,-2.2519214,-22.328878,-7.147634,-19.754576,-7.5345883,-13.491773,-6.721493,-13.964664,-3.4058678,-19.054752,-7.3006587,-23.46306,-12.781678,-24.805777,-19.227846,-27.709787,-20.759314,-33.792175,-18.987532,-38.4231,-13.703495,-36.941135,-9.816905,-31.94557,-11.831051,-25.876331,-17.289951,-24.66106,-21.368288,-28.649559,-17.84729,-27.993519,-11.789985,-25.4552,-7.7474895,-27.338272,-5.4936504,-27.802021,-5.701816,-28.608059,-9.471019,-30.002657,-10.962716,-32.559128,-7.405216,-30.796371,-9.28956,-31.491606,-6.900135,-32.656094,-5.50246,-31.636322,-1.539912,-32.4216,-3.1917496,-31.91672,-4.7862654,-34.90115,-5.1789126,-37.10633,-1.3313426,-38.424103,0.039829988,-37.941162,2.1080964,-40.09588,-0.99691,-36.835773,0.043648895,-39.460617,0.8551069,-33.131428,1.1793536,-33.822113,3.4812086,-35.16967,4.4037704,-32.991085,5.342528,-35.770718,7.883876,-36.39327,5.7143297,-31.819681,3.9016006,-33.803204,5.377768,-29.079964,5.4191265,-28.352692,4.0095925,-29.822477,5.146718,-31.68787,5.371898,-32.945896,8.777166,-35.898697,9.329009,-35.31856,9.154054,-36.303352,11.078524,-38.635536,11.983381,-35.709305,11.52811,-36.45816,11.925747,-34.30048,12.881631,-37.993168,10.896329,-36.55781,11.262657,-35.33407,12.822311,-34.339825,12.125092,-35.78866,11.092793,-35.322784,11.543034,-37.16646,14.949798,-37.234596,11.260043,-37.414608,7.6220903,-38.63135,6.8055344,-39.292263,7.7478623,-38.77139,3.1673899,-38.188633,4.0376205,-38.286762,2.9778638,-38.6981,8.079411,-40.550224,10.339947,-39.68915,8.463875,-39.95929
banana-15269,-12.5311,-13.283287,-9.636801,-25.389029,-8.226675,-24.518166,-5.5914426,-24.33804,-3.7445602,-23.209671,-0.46849784,-25.930706,1.7981603,-29.621023,4.611747,-35.47654,-0.18868291,-38.594933,-4.461794,-38.171436,-8.188932,-37.143345,-11.205047,-34.14637,-10.763577,-27.50814,-9.9069805,-23.743702,-5.9203305,-25.300629,0.46514726,-29.423449,-3.900914,-23.961355,-6.281132,-21.094671,-9.267945,-12.715245,-8.504635,-14.849234,-6.259263,-17.865051,-7.8244495,-21.198687,-14.150798,-23.01482,-21.269707,-27.169523,-21.79294,-35.37927,-18.602644,-40.136692,-11.657072,-36.845207,-8.348558,-30.909634,-11.699032,-24.146557,-18.796576,-23.64823,-22.730444,-28.28927,-18.158987,-26.189037,-12.330092,-24.53945,-8.399221,-25.967564,-5.1551895,-26.504656,-5.7232757,-27.126076,-9.41161,-28.75686,-11.218144,-30.640266,-9.331889,-32.019592,-7.9433513,-30.488586,-7.965495,-31.777384,-7.575044,-31.31705,-2.684317,-31.31892,-4.4741945,-30.586142,-4.417267,-33.081074,-5.657275,-38.69836,-2.833991,-37.756836,-1.783047,-36.70338,-0.013070739,-40.161697,-1.5380461,-38.547756,-1.3922371,-38.13029,-0.41931346,-33.99243,-0.33646157,-34.76124,2.3002248,-34.08057,3.3926737,-34.32963,3.9433134,-35.247986,5.9757533,-36.120342,5.7043447,-33.595127,3.011768,-31.729023,4.2486105,-30.668499,4.3305583,-29.835363,3.3613622,-27.855955,3.9548101,-30.400282,4.3334084,-31.960083,7.105458,-35.75865,7.3454123,-34.704292,8.128759,-34.69391,9.747132,-37.651447,11.243497,-37.075146,9.851405,-35.114777,10.880247,-35.3325,11.473969,-37.23622,9.89922,-37.932613,11.251357,-36.98925,11.291931,-35.36959,11.711183,-34.04245,12.260838,-33.63785,10.936462,-35.475853,13.489576,-35.634377,11.844686,-35.691666,8.166338,-37.088997,8.060018,-37.65011,6.2750134,-38.112778,3.9935684,-36.5641,4.7835693,-37.232834,3.3218296,-37.269417,7.2392225,-39.049225,10.3274765,-37.988167,7.6667776,-38.65108
banana-15331,-14.93415,-14.055749,-9.970181,-28.038548,-9.885652,-24.782099,-5.2885237,-24.727354,-1.9240049,-24.647882,-0.5862538,-27.177269,0.45689976,-30.6029,3.60082,-36.743816,-0.9972617,-37.37742,-3.9735756,-36.529583,-8.515926,-36.25394,-11.054479,-33.769077,-9.437165,-26.790016,-8.503833,-23.136072,-2.698054,-24.426445,3.3608584,-28.41336,-3.7144134,-21.253698,-6.9169683,-18.781858,-9.657837,-11.332701,-7.49356,-16.470036,-3.943086,-22.010214,-8.2619,-22.058756,-15.008464,-24.332745,-21.006529,-29.002567,-20.753538,-34.676567,-16.762613,-39.6611,-11.932751,-36.47073,-9.990687,-30.210762,-12.297883,-24.325134,-18.974686,-24.684263,-22.238102,-29.477188,-17.4576,-27.021072,-11.59884,-26.151758,-7.7692738,-27.786377,-5.3163977,-28.00621,-5.2882986,-28.482735,-8.968767,-29.421377,-11.033157,-32.269905,-7.064017,-31.012058,-8.424708,-32.11053,-5.951474,-32.923847,-5.83809,-31.615885,-1.9400288,-32.639915,-3.4203067,-31.28284,-3.8878143,-34.96961,-3.9635577,-39.14846,-1.0099602,-38.439102,-0.5159746,-36.72014,1.4247942,-40.037262,-0.42452765,-38.055355,-0.1419446,-38.55423,1.3090459,-32.944557,1.0698084,-33.254055,3.8279803,-35.716652,4.2168465,-32.854187,5.271561,-36.075336,7.7395854,-36.79564,6.1093407,-31.651705,4.3792424,-34.06614,6.2315335,-28.890656,5.868005,-28.155596,4.5296793,-29.361551,6.116742,-32.178303,6.1936884,-33.087723,8.609471,-36.39678,9.336469,-34.968548,8.762843,-36.05913,11.186947,-38.467033,12.29202,-34.967144,12.212854,-34.440403,11.475365,-34.39844,13.326055,-38.074413,10.570813,-36.735237,10.967566,-35.50426,12.563483,-33.938065,12.483753,-34.980904,10.898157,-35.31065,9.369567,-37.072968,14.794888,-36.471813,11.25411,-38.287323,8.357468,-38.7518,7.405412,-38.751236,6.8952036,-38.92621,3.353153,-38.42228,4.561732,-38.49977,2.8392305,-39.195885,8.5054245,-40.850407,10.640174,-40.095646,7.995257,-39.78781
banana-18654,-17.744717,-15.807255,-9.327184,-25.299585,-8.344256,-25.08961,-4.3542447,-24.604723,-1.6902813,-24.887508,1.7708794,-28.029697,0.32425803,-29.722063,2.8548474,-37.01746,-1.2786062,-39.320698,-5.05466,-37.029434,-7.7455964,-36.48994,-10.671784,-32.664837,-7.3989367,-27.738594,-6.416558,-25.151442,-2.4629989,-26.433569,1.8959688,-26.196083,-1.001514,-22.367867,-3.8979094,-18.375841,-6.426444,-12.287274,-5.170201,-14.580433,-3.4299538,-20.263855,-7.897401,-24.160769,-13.27536,-25.0402,-19.494076,-28.283741,-20.346436,-33.863632,-16.807566,-39.535862,-13.727148,-36.20673,-10.295967,-31.771894,-12.027534,-25.641966,-17.490812,-25.267422,-20.958553,-29.231209,-17.809052,-29.046366,-12.305077,-26.198868,-8.11168,-27.760307,-5.3653703,-28.061172,-6.2975593,-28.53077,-9.500528,-29.837017,-9.577271,-32.78534,-6.610403,-31.011192,-8.820816,-32.32445,-6.1375217,-32.54496,-5.4264193,-31.810694,-1.5329399,-32.984344,-2.8056393,-31.965979,-4.3812304,-35.590233,-5.1331635,-36.9977,-0.6672896,-38.793163,0.52655274,-37.20312,2.2350712,-39.763264,-1.1385535,-36.13019,0.70947564,-39.539257,1.5843608,-33.15907,1.9720035,-33.78135,4.0172877,-35.11237,5.1214795,-32.599815,5.484842,-35.978027,7.883418,-36.600475,5.9295306,-31.271854,4.6428156,-33.78916,5.972656,-29.147749,6.124681,-27.953207,4.405169,-30.493408,5.278559,-31.515509,5.97496,-32.625683,8.823992,-35.463585,9.388946,-34.38074,9.699658,-36.193775,11.492407,-38.435078,11.849931,-35.404274,11.616054,-35.17847,12.0631075,-33.858936,13.35222,-38.046356,10.984651,-36.14298,11.685869,-34.778496,13.40891,-34.285706,12.197557,-36.052536,11.210347,-36.06498,10.632895,-37.15373,14.856203,-37.617493,11.6792555,-37.775795,7.370288,-39.323116,6.8287635,-39.67575,8.172533,-38.861046,3.466982,-38.677757,4.012137,-39.311924,3.4990714,-39.598602,8.107621,-41.258514,9.9922495,-40.115505,8.339023,-40.29469
banana-38477,-13.798821,-14.07664,-10.980317,-28.137894,-9.698293,-23.502787,-5.7019296,-24.407557,-2.811978,-24.23041,0.6845193,-26.982971,2.2491426,-30.555668,4.137158,-36.183727,-0.72673047,-39.149963,-5.4394355,-36.366318,-8.952467,-35.063046,-11.875082,-33.56633,-10.143093,-26.900862,-9.542358,-23.283773,-5.048436,-25.41832,1.0559126,-28.707647,-3.27561,-23.28604,-6.7770643,-19.995817,-9.505202,-12.511502,-7.8125873,-14.867231,-5.728056,-18.514458,-8.306423,-21.533745,-14.190116,-23.421183,-20.962652,-27.605167,-21.787472,-34.73493,-18.14603,-39.82434,-11.79469,-36.7211,-9.11409,-31.306026,-11.886436,-24.160799,-18.611414,-24.081383,-22.272163,-28.913038,-18.059362,-26.561258,-12.14141,-24.90044,-8.401225,-26.407757,-5.539834,-27.09868,-5.7976165,-27.762463,-8.7407255,-28.793655,-10.728014,-31.559242,-8.488507,-31.832449,-7.910605,-31.137758,-7.805444,-32.61775,-6.8240514,-31.952303,-2.6478825,-32.237366,-4.0656905,-31.442142,-4.0894456,-34.104362,-5.587012,-38.226273,-2.3806438,-37.398273,-1.3837512,-36.6286,0.21438183,-39.491753,-1.0234507,-37.94883,-0.770817,-38.442616,0.19146794,-34.073803,0.5516668,-34.761562,3.3171647,-33.820347,4.0287375,-33.837532,4.6272817,-34.66557,6.671726,-35.854927,6.209624,-32.897953,3.3117044,-32.15434,4.5398545,-30.277557,5.219903,-29.789236,4.081664,-28.749588,4.8593163,-30.17973,4.882486,-32.24191,7.7902145,-35.40146,8.143355,-34.09196,9.044763,-35.241947,10.298408,-37.63534,12.076847,-36.79193,10.818111,-35.353367,11.991601,-35.100365,12.373963,-37.19148,10.620607,-37.368744,11.324434,-36.45695,12.222731,-35.056477,12.360714,-34.42751,12.04134,-34.679512,10.99555,-36.46727,13.177453,-36.516724,11.906385,-36.66329,8.585826,-37.618435,8.203523,-38.868122,6.29694,-39.008778,3.715878,-37.632236,5.36529,-38.16749,4.6508975,-38.250317,7.51846,-39.60675,9.465145,-38.77205,8.167243,-39.24154
banana-40696,4.2327695,6.48373,-9.310655,-12.317056,-12.957503,-22.868711,-7.1184278,-24.237665,-3.7458704,-23.194647,0.006009856,-25.899485,1.3085862,-29.985106,4.6679235,-35.58395,-0.2754729,-38.820892,-4.3111663,-38.23921,-8.1493,-36.945507,-11.54594,-32.834297,-10.105267,-27.224977,-9.168071,-22.941774,-5.6408434,-25.009853,1.2787597,-29.284363,-3.8860261,-23.052889,-6.423059,-20.48005,-8.932754,-12.329461,-7.9235525,-14.839007,-5.513867,-19.027445,-8.099789,-22.041868,-14.282556,-23.91789,-20.886215,-28.149694,-20.586435,-35.040527,-17.54796,-39.041286,-12.352425,-35.871353,-10.21518,-30.922342,-13.05933,-24.748676,-18.202307,-25.600786,-21.626938,-29.40845,-17.39347,-28.249693,-11.846011,-26.543446,-9.308254,-28.152092,-6.737892,-27.746368,-6.4572573,-29.253592,-7.596954,-30.3264,-9.274304,-31.916977,-6.8661346,-33.08047,-8.069491,-32.868458,-6.952117,-34.152756,-6.041556,-33.655506,-3.1474266,-33.923714,-4.3578486,-33.455418,-3.058436,-35.06355,-4.2121763,-37.252926,-0.8318535,-37.091076,-0.27700856,-35.606293,1.624379,-38.444313,0.62744635,-36.715096,0.7762719,-37.87174,1.8391461,-34.816086,2.1537306,-34.94114,4.73813,-34.756786,5.7778735,-34.757168,6.3815937,-34.26224,8.613541,-35.342815,7.7503233,-32.79533,5.196855,-32.18142,5.7134647,-31.285305,6.6243076,-29.348131,5.5922813,-28.989407,6.8709006,-30.456074,6.625284,-30.7207,8.966404,-33.77953,9.908372,-33.785503,10.654062,-34.793324,12.221596,-36.906864,13.700158,-36.530014,12.689964,-35.293533,12.625028,-34.13479,13.410913,-36.471455,12.666564,-36.893875,12.891654,-36.5148,13.953021,-36.313297,13.747425,-35.642895,12.138772,-35.465534,10.52378,-38.088753,13.351606,-37.401165,12.324028,-38.906765,9.22361,-39.04092,8.59034,-40.415447,6.2909765,-40.496716,4.965847,-39.139698,5.5859866,-39.116726,5.306449,-38.997807,7.53388,-41.67835,8.618924,-39.828,9.096628,-40.17116
banana-41465,4.347665,6.59861,-9.329692,-12.354434,-12.3019705,-22.671488,-6.8642635,-24.0176,-3.693111,-23.27637,-0.086884916,-26.027187,1.2989025,-30.183071,4.5863686,-35.614475,-0.21910389,-38.775383,-4.21039,-38.151146,-7.942121,-36.667294,-11.568697,-32.79319,-9.872133,-27.468187,-8.963319,-23.121708,-5.5855045,-25.207571,0.8634797,-28.992884,-3.697301,-23.66835,-6.1749635,-20.483217,-8.871168,-12.631018,-7.9580965,-14.523427,-5.453446,-18.873152,-7.9160786,-22.204006,-13.545119,-24.004541,-20.605562,-27.773651,-21.265728,-35.059002,-18.111418,-39.343853,-12.386122,-36.42634,-9.5142765,-31.386309,-11.803542,-24.745983,-17.869528,-24.30482,-21.89337,-28.946192,-17.777784,-27.164507,-12.468538,-25.578548,-9.270589,-27.05568,-5.894552,-27.585238,-6.3901825,-28.318224,-8.291196,-29.282953,-9.959801,-31.396688,-7.6195083,-31.664194,-8.001853,-32.013622,-7.1348486,-33.009655,-6.5174117,-32.60511,-2.6686532,-32.862556,-4.034159,-31.988995,-3.692387,-34.332375,-4.735799,-37.822987,-1.2350261,-36.713116,-0.77593774,-37.013645,0.8199575,-39.029755,-0.14241384,-37.531044,-0.12312325,-38.10422,1.1347435,-33.848053,1.3982422,-35.110172,3.987676,-34.376125,5.1433125,-34.63756,5.2199774,-34.004784,7.5245776,-35.239193,7.327094,-32.884293,4.50128,-31.94063,5.3560185,-30.69017,6.2626295,-30.21229,4.3976736,-29.129045,5.4259953,-30.988989,5.564678,-31.468979,8.119676,-34.95127,9.098819,-34.913094,9.439711,-35.431538,11.088168,-37.301598,12.666443,-36.433353,11.463552,-35.196617,12.813869,-35.845543,12.805439,-36.7785,11.479154,-37.237926,12.064405,-35.962746,12.850825,-35.20203,12.594566,-35.297325,12.459079,-35.80605,11.231634,-37.42144,13.9829645,-36.583652,12.535303,-37.16562,8.483639,-38.417686,7.6735888,-39.43207,6.46648,-39.738346,4.4104223,-38.010117,5.5131626,-38.748325,3.6376672,-38.61262,7.6562014,-40.391045,8.590163,-39.13445,8.813153,-39.715664
banana-44523,-12.835052,-13.248787,-12.155451,-27.431953,-11.206819,-23.963007,-7.1123796,-24.009111,-3.6398714,-23.315407,-0.51397103,-26.611387,1.810248,-30.70185,3.3670628,-35.55359,-0.40393066,-38.279137,-4.9374003,-37.741947,-9.043791,-36.254356,-11.966338,-33.244022,-9.861591,-26.552263,-8.918508,-23.756378,-5.1446457,-25.529741,0.45743045,-28.678452,-2.938667,-23.93186,-6.607688,-20.03687,-9.250498,-12.801696,-8.001213,-14.718131,-5.77212,-18.73069,-7.8907294,-21.759813,-13.776799,-23.618137,-20.458792,-27.502909,-21.139666,-34.65382,-17.685324,-39.277874,-12.43413,-36.547928,-9.617904,-31.294325,-11.828327,-25.611284,-17.628153,-24.391026,-20.74706,-29.413116,-18.190231,-28.40667,-12.880939,-26.72311,-9.102216,-27.463177,-6.793581,-28.575172,-6.8922462,-29.019745,-8.081973,-30.76119,-8.977684,-31.595207,-6.936927,-32.024525,-7.899735,-32.61585,-6.23532,-34.15588,-5.6119843,-33.427017,-2.899377,-32.974068,-4.2235274,-32.422256,-2.831782,-35.72447,-4.07267,-38.335545,-0.37095743,-37.66464,-0.45046893,-36.886955,0.71723807,-38.142357,0.90108323,-37.581707,0.8289407,-37.2793,1.3261847,-34.438934,2.1876287,-34.68872,4.2284036,-34.48937,4.891667,-33.965187,5.777485,-33.87207,7.9190817,-34.762814,7.327456,-32.476196,4.672621,-32.76047,5.626418,-30.45543,6.7925134,-29.956001,5.473377,-28.646662,5.9822264,-30.251602,5.5665884,-32.19263,8.6638975,-34.19328,9.151203,-34.590324,10.0784445,-34.80427,11.405777,-37.81523,13.515779,-37.258526,11.852269,-34.32361,13.210465,-35.64999,13.17531,-35.72385,11.701609,-37.560257,13.21712,-35.85002,13.045346,-35.45013,14.254115,-34.859627,13.38282,-35.927414,9.687946,-37.211662,12.7619,-37.368946,12.903638,-37.754005,9.919567,-38.922104,8.26438,-40.625736,7.5189047,-40.446445,4.3639274,-38.495556,4.96772,-39.524525,4.951099,-39.161877,6.1372895,-40.91179,8.101689,-39.473846,8.998621,-39.890938
banana-47103,-13.481234,-13.93488,-11.494263,-28.289682,-12.567379,-22.901049,-7.0110235,-23.586683,-6.568128,-22.93423,-3.2403576,-26.195215,-0.5530572,-27.195326,3.7003613,-31.713486,2.2258272,-34.985477,0.1380776,-36.513264,-3.4498644,-36.004574,-7.065385,-34.699524,-9.567712,-29.384933,-8.708325,-26.32779,-4.3981676,-23.446156,0.16472936,-27.657412,-3.2279663,-22.76024,-3.9680698,-17.97271,-5.682768,-12.384237,-4.4846854,-13.5402,-2.7268114,-18.398226,-6.5926223,-24.26263,-11.99866,-24.425669,-19.767004,-27.667253,-21.291044,-32.612305,-18.002201,-38.569504,-12.882938,-36.07102,-9.885637,-30.710627,-12.761506,-24.997509,-17.887054,-25.112854,-21.848114,-29.680233,-17.221502,-27.467133,-12.132106,-26.512678,-8.193932,-28.027266,-6.4475145,-28.29744,-5.9908624,-28.898413,-8.149816,-30.329865,-9.926775,-32.53703,-7.2301483,-31.761173,-8.170514,-32.18526,-7.6021223,-34.10412,-5.4021277,-33.09423,-2.4470184,-33.5957,-3.8154492,-33.030373,-3.9404583,-34.91928,-4.436893,-37.3497,-1.0577135,-36.81129,0.69311666,-37.45091,1.7622811,-39.56299,0.30085677,-36.4555,0.61660093,-39.0818,1.2536063,-33.742123,1.32932,-35.92809,4.633997,-33.89701,5.4079027,-34.71248,5.451139,-34.599434,7.8561664,-35.78901,6.7366166,-32.33511,5.0647554,-32.623943,5.297869,-29.801966,6.0884323,-28.985456,4.5875177,-29.214642,6.351396,-30.724697,5.8087506,-31.420311,9.00065,-35.599953,9.259806,-33.373547,10.022048,-35.378677,11.789677,-37.57673,12.556697,-36.065308,11.991306,-36.459652,12.964223,-34.69075,12.970255,-37.5009,11.78966,-36.636745,11.959488,-35.45249,13.617133,-35.392628,12.826999,-35.835304,11.891981,-36.04694,11.32603,-37.390278,14.033649,-37.116802,12.06822,-37.507397,8.4135275,-39.034462,7.4641438,-39.45456,6.7937264,-40.45876,4.0138683,-38.885765,5.4680033,-39.340954,4.3826838,-39.404797,6.865433,-40.78485,9.152225,-39.630882,7.748995,-40.27605
