id,t0d0,t0d1,t1d0,t1d1,t2d0,t2d1,t3d0,t3d1,t4d0,t4d1,t5d0,t5d1,t6d0,t6d1,t7d0,t7d1,t8d0,t8d1,t9d0,t9d1
a-70,-0.1808118326324045,0.09765468846341423,-0.3422376225032433,0.032579158353393096,-0.5507223314170456,-0.09659483820862179,-0.864932187328743,-0.22804794964590044,-1.234438628551885,-0.31917539900828906,-1.61865201103795,-0.3653187984413895,-1.9465519945133922,-0.36497397068891535,-2.1940157218045777,-0.34509856210426815,-2.384607652211708,-0.30580044621067554,-2.5480942752560334,-0.2680506937679686
a-71,-0.30689434236008795,0.56710035860652,-0.6048429656783816,0.6461748701937836,-0.8433520816462449,0.4300284305901245,-1.076676133153082,0.11072818527781667,-1.3451519354598733,-0.15384434961287652,-1.6739833149259937,-0.27590034053204504,-1.968142695144958,-0.3178025802513558,-2.1962177211889977,-0.3276632974211256,-2.3770207106253776,-0.30612447234570306,-2.5334943219762653,-0.28288924830720286
a-72,1.673912058295261,0.49824162301166525,1.561636872402651,0.25732766104558297,1.367707796592309,-0.08089567971214708,0.7759289583793015,-0.4186618478243008,-0.2757915935517913,-0.9111105809341462,-1.2521893863341078,-0.8530224803552484,-1.7822540565846885,-0.6667785352144225,-2.0752504437265773,-0.5920447335359728,-2.2711598578831986,-0.5508892511566714,-2.4201539519502093,-0.5352642144102284
a-73,-0.9529725808257109,1.4340407115234037,-1.0782064584977258,1.3998768977536795,-1.292124160434284,1.2918305185792012,-1.5764915090559846,1.0399542516745244,-1.8406157401551146,0.6258780747178447,-2.0038772761932115,0.15864847509968633,-2.175055781160954,-0.0684657304106881,-2.37281031793957,-0.12254686542303768,-2.559675871930336,-0.10986325814640302,-2.7472777575922924,-0.07729873694064446
a-74,-0.536787920826414,-0.6632455342357182,-0.35478880171796057,-0.5987275115266231,-0.363695882625012,-0.5029214907216915,-0.7080134336078386,-0.4586934876805902,-1.1734667679785995,-0.41721917112375,-1.5966238089073954,-0.4194695647765631,-1.925456546861024,-0.4088748665180963,-2.172093085879839,-0.3812264169075083,-2.360058646732425,-0.33904988227864036,-2.5219523797893673,-0.3029263462999508
a-75,0.12065510406363655,1.3012949042610227,0.12169693252391814,1.4023429545078598,-0.02383751179490382,1.4910884666723625,-0.2687522530564002,1.4175250401394766,-0.6562051304184505,1.07859778185579,-1.3023202704418595,0.3329193106232026,-1.817891292662404,-0.0753473234381892,-2.1164125336262347,-0.17624549291846509,-2.3241791025725664,-0.184160017328773,-2.4942459284296965,-0.17021057827019256
a-76,-0.1284410450639405,-0.19754760889864553,0.11573709606510633,-0.10790643574267435,-0.08574391980347137,-0.2529257828974772,-0.5729011977910123,-0.4066971769677998,-1.0785100393476823,-0.44377723489428866,-1.5257250314895026,-0.4739014798117849,-1.8664486933175823,-0.4668051778344441,-2.1172895713866122,-0.443712111757422,-2.3068660279706417,-0.4152027447380578,-2.4606937953597017,-0.39819479567255306
a-77,0.7985521611018633,-0.9218944457640401,0.621655976344776,-0.849116080637861,0.2503355333062076,-0.8789505369626147,-0.24552563098572605,-0.9600133647057213,-0.7661149608292671,-0.9246665461550367,-1.3399114149866171,-0.7491481450288926,-1.7493882866543125,-0.6208325270015603,-2.0292866395169633,-0.5398301588022381,-2.223651656858335,-0.48129602352234135,-2.3789869475905454,-0.4488698403857613
a-78,0.9707200505351556,-0.8616536813522884,0.806660763446847,-0.9568096788191397,0.41408452516486455,-1.117382569050151,-0.11583009082772303,-1.1695257611471166,-0.6618860453657942,-1.0349845293318207,-1.3539927300576358,-0.7487587320047187,-1.8391397617894494,-0.5420232012361064,-2.1384197966202674,-0.432775050989603,-2.3443621753193993,-0.3503862895830533,-2.510508404342364,-0.2860280987804654
a-79,-1.3869845526688112,-0.4386401538009025,-1.369363028931778,-0.2524420037435464,-1.3100811269965216,-0.021775475731665623,-1.297690402902024,0.01477894779097206,-1.4866218042477737,-0.1464018263768926,-1.756780385245424,-0.2634330062184553,-2.020810121895004,-0.2948938105527509,-2.2418402059359237,-0.28707522718858763,-2.4259916999771636,-0.2571032562872452,-2.5990433210137236,-0.23124194340659357
a-80,-0.9830251587676506,1.251663206683791,-1.1659771526114633,1.1965272475745463,-1.3859642076426821,1.037855685203266,-1.6085785988903885,0.7465755594769874,-1.783552298595126,0.3427592303816233,-1.9372899426632995,0.004747309720669122,-2.1472023143313104,-0.11809007263332486,-2.3627566623413916,-0.1260729945725728,-2.5546446849581,-0.077021059992146,-2.7394533282843176,-0.014415043800161101
a-81,0.4848027651929813,0.13195727212718364,0.17188746237436653,-0.01785134256860574,-0.3348040414895096,-0.2684055679413963,-0.780832547012636,-0.4531070527065349,-1.1618677186540176,-0.5098317343626017,-1.5571333315780749,-0.5158553231313932,-1.88726840138139,-0.4869548450298963,-2.130579686225243,-0.4548831923644467,-2.313026206374518,-0.4201494239147586,-2.4615985932043243,-0.3965766735560845
a-82,0.23695894855818966,0.13631581271837295,-0.1313062289095679,0.035127626847213954,-0.43445296075404727,-0.0897164557478345,-0.7898657614311394,-0.22904275257636209,-1.176012397282033,-0.3360804700327841,-1.5687956305564326,-0.4143087673072831,-1.8832078286591416,-0.43049985287097353,-2.1242871182490295,-0.42596838234571505,-2.313784566459355,-0.4017229520475811,-2.474062523699383,-0.3822587095070888
a-83,-0.5185324977350831,-0.38664212508684676,-0.48929930687523016,-0.26149489122224867,-0.5140505657732071,-0.29760482236976443,-0.7908011894344542,-0.4098423365080302,-1.1951554005425047,-0.45465098829627476,-1.5919985411258635,-0.4554698765053098,-1.9112232871923067,-0.43110624166241407,-2.152969380090162,-0.40255383346253293,-2.337921364206076,-0.3670872853147403,-2.490999403662687,-0.34009745236080946
a-84,1.4086749330929658,1.0400703401990445,1.5207239312789167,0.95275668484002,1.6164357077608846,0.919426270979701,1.4084870326846768,0.8142655772893985,1.0502440701991715,0.8440397594154798,0.6390259996480652,1.043924145862816,0.06370301070397101,1.1427097527799144,-0.6776447891510631,0.7797865708840218,-1.5881387086457657,0.18224793802109895,-2.1086625507327024,-0.08211930500883913
a-85,0.1326947247085541,0.2101637206987423,-0.40307827263231993,-0.014992488845225646,-0.6931258475099609,-0.10470551969701666,-0.9717291109117581,-0.20241089100817125,-1.3000215568554996,-0.29210805773961046,-1.6441092905776409,-0.34866039396111187,-1.943976948592832,-0.35751976232217547,-2.181356786127673,-0.34132007236931344,-2.368203034217276,-0.3037068319693369,-2.5299394657771948,-0.2663950211752947
a-86,0.6765437331908046,0.029914894460841217,0.6473318870435523,-0.2369452871938197,0.29155297146335946,-0.5459930170913188,-0.2657852652160186,-0.7897195842061894,-0.8663606927055839,-0.8033045273278713,-1.4460646164925104,-0.663420389715553,-1.8346997798088864,-0.5754085959308204,-2.0937248514329934,-0.5262522425426618,-2.2803194683417973,-0.4887472276401516,-2.4277108337717466,-0.47183884717578783
a-87,-0.8768877196362532,1.140253974044248,-1.0608638796850487,1.0221431964034868,-1.309612296600901,0.8197503203317704,-1.5086326712325289,0.4996781116180958,-1.6455372060132782,0.10501462403501866,-1.8244325431727826,-0.1590314605455619,-2.0591052535881325,-0.24189180073035427,-2.2754683937584863,-0.246947054201198,-2.460080373673291,-0.21008664001399271,-2.6357684665040257,-0.16221390351265863
a-88,-1.1796053010204888,-0.629151367027441,-1.2823574065597132,-0.5948631932634163,-1.3284212760448797,-0.44023660320469915,-1.2621182340154322,-0.2261875503762201,-1.432805516708455,-0.27110675061494793,-1.7041033322658654,-0.3722214778473087,-1.9778421134383921,-0.402092874711037,-2.2045268445501707,-0.3990975848698046,-2.383886573971866,-0.3762834746444544,-2.5396992302601156,-0.3595883337235325
a-89,-0.16710166414797453,-1.6425298661547763,-0.17550052503749894,-1.8021542479978696,-0.22281790778169763,-1.88925799622581,-0.3006780804435961,-1.9265678782618663,-0.40374156183235677,-1.8792596137643642,-0.6237451031265921,-1.7138740686514153,-1.1682678169012386,-1.4276564254797435,-1.8180477092533487,-1.0523583150699258,-2.147633928442995,-0.8451395273053794,-2.3307740076160877,-0.7527793417968562
a-90,-0.5032653653978293,-1.7743791908426252,-0.3066343702830449,-1.7615307283913095,-0.13294972892445164,-1.6759292513831647,-0.1819334409797643,-1.535702864250583,-0.5201571391466157,-1.3434960109425815,-1.165252987864551,-1.0171466220248353,-1.7513782957917816,-0.729607781770786,-2.080165395163037,-0.5921670473143819,-2.297070345996235,-0.5024400956385313,-2.4611401877686845,-0.43387292040974557
a-91,-0.4475678930019951,-1.0616019365865175,-0.35542124962036786,-0.8779288544432864,-0.3422906312603128,-0.6493584778860512,-0.6984363510677338,-0.510198767990116,-1.1930151566930032,-0.4177951278078478,-1.5931722086300637,-0.4050492502182072,-1.891850123409578,-0.39834359165270505,-2.1077645154298894,-0.3812049175851293,-2.2636586428960457,-0.3418900391116091,-2.373154406446299,-0.3008976403234602
a-92,0.8593026584617484,-1.4955773440792188,0.7543194187793804,-1.3583882698241694,0.4734774875845478,-1.2718628420272309,-0.05969880143527235,-1.1412257015013059,-0.7726971717761887,-0.8661422739895684,-1.4982293150639259,-0.5582128015028297,-1.8957757508869941,-0.4424480297198422,-2.153289182544552,-0.3846843436750833,-2.343937843588697,-0.3251828696237279,-2.4989965464678563,-0.2663811078765831
a-93,-0.22317096946273143,-0.12878899836628402,-0.3083375901072086,-0.14496010042185659,-0.5389429183282342,-0.2156767392087291,-0.8477283509297028,-0.2868185671323708,-1.2301249508662513,-0.3446157359132721,-1.6062375566015832,-0.38353613406187714,-1.914738708519658,-0.38116214016216876,-2.1548836587669933,-0.3576494554844606,-2.3442139157973325,-0.3195809796966824,-2.5087972075649474,-0.2864319277059664
a-94,-0.48230785147795047,0.33904110539583215,-0.5721817097391624,-0.12921658985770448,-0.6761055694016747,-0.23340001097117047,-0.9032584778274175,-0.32685009872757853,-1.2501503632098796,-0.4122468383204881,-1.602863621961048,-0.4602241536020689,-1.9086753514959964,-0.4642859669498106,-2.1524419313890353,-0.4498937494393313,-2.342508522741695,-0.4233479923315851,-2.501830042416445,-0.4045890804995334
a-95,-1.7242286008895154,1.0139691556378787,-1.6304120309414023,0.9405801245125771,-1.6092899067353077,0.8262626089456737,-1.652629299572542,0.589101228675282,-1.7128717840277148,0.20219919181595,-1.8358443767630606,-0.11553048555853679,-2.0505025421448226,-0.22267238275279191,-2.2629220857747137,-0.23087570166741347,-2.446011540796804,-0.19195254005198326,-2.618196876514905,-0.14330252454628287
a-96,0.11010820251828204,-0.2474765098037173,-0.11639605171041131,-0.25309072878830885,-0.4297275628785372,-0.29538732577067767,-0.812592986604143,-0.35405444220253574,-1.2044298321807199,-0.40047729096998375,-1.5737403158732068,-0.4365297331293947,-1.8803253112974216,-0.4345672136213226,-2.125085975445927,-0.4158742985523716,-2.316042960591476,-0.37876900147273285,-2.4700140240053874,-0.34696275246643576
a-97,0.7637040954949416,-0.2882165291442194,0.66493671929209,-0.5850001264616397,0.3104354261031637,-0.8588286921389543,-0.1647186643648376,-1.0303858089501947,-0.6760175070760934,-1.0355787888501267,-1.3074280914108976,-0.8496343723618905,-1.7698257770529815,-0.7124757396184034,-2.0536874465366104,-0.6624329055292076,-2.2547395684214555,-0.6344283339164454,-2.410170551141524,-0.6255015443402454
a-98,0.8684261677904414,0.6101793943109998,0.7301329856083749,0.32392904230672415,0.2537844157703978,-0.08813427067146626,-0.4673406166480685,-0.49028168940153144,-1.0859370609785834,-0.5547541637061166,-1.5460525722321106,-0.5261240711868158,-1.8783801060512635,-0.505987895429207,-2.1213795730117733,-0.49166308526541747,-2.305247582074035,-0.47343011626268755,-2.4559151752185606,-0.46920893237763317
a-99,0.3607776091257481,-0.30196150776551,0.15917421406021565,-0.32345632977842237,-0.178619915134812,-0.41257584300041267,-0.605330864839175,-0.5193093175490998,-1.0560543906761892,-0.5331768317730804,-1.4823312642733009,-0.5295011428173707,-1.8190126840826673,-0.5103240419631916,-2.075810312000887,-0.482363863133326,-2.2601941884435495,-0.43863803348886937,-2.4053461956899396,-0.4117421713032383
a-100,-0.942403336368934,0.1256667558048305,-1.0799148010694042,0.26502214716930983,-1.1866641649351561,0.3634479891881965,-1.3181728572762776,0.24435294225662157,-1.488718743113531,-0.026786843683825175,-1.734104654356964,-0.2155320394778948,-1.989245271666088,-0.2694526024767658,-2.1998862766492473,-0.2694411258550963,-2.3774910219267595,-0.2379892867035323,-2.539970166777397,-0.19719024393595683
a-101,1.5386236739953276,1.4927416655310368,1.4104049353816495,1.6160223989844464,1.2387347245173244,1.798935883439353,0.983122183769322,1.9487228144555917,0.8191828087736239,1.945882525946699,0.6296033564707336,1.7981498568653267,0.30124686052287647,1.6595270772405635,-0.16790693640852067,1.472693852076296,-0.8180285076853397,0.9455398822245957,-1.725735103848392,0.26184621572449024
a-102,0.08767195009911014,-1.876029857638594,0.03191515207550313,-1.8646654813756829,-0.04813764342702402,-1.830872936871936,-0.22110932369304886,-1.7650053599183675,-0.4718356198921109,-1.6210772168957814,-0.9295534014145981,-1.3294391084416166,-1.6173125288109957,-0.9623053960776965,-2.016524599431316,-0.7737099438998347,-2.2469455268239975,-0.699221647979517,-2.4143542162029954,-0.6774492866062408
a-103,0.348147949448349,-0.5380031117632714,0.17825745876009835,-0.4594270416175626,-0.19729234582010868,-0.44583982972338854,-0.6862181566640825,-0.46202999325835437,-1.1755161416429547,-0.449620319197572,-1.5843752690323805,-0.45039920367677244,-1.9051847947500924,-0.4323418754266534,-2.1465606509449264,-0.4016416571128098,-2.326526797672358,-0.3590951661359211,-2.4697703912007682,-0.32210409346359514
a-104,-1.000705085547904,0.39546196675828305,-1.147610309315874,0.5278798086396311,-1.262772091167142,0.5405266856798008,-1.4075566990116024,0.36961703079741504,-1.569544790814422,0.07527440724663959,-1.7773669539626098,-0.1410905998740022,-2.0087244260133694,-0.21493838340995175,-2.2239048446182714,-0.21849607938371474,-2.4058599425790077,-0.17910028119528326,-2.5662970411099,-0.12821548426135623
a-105,1.5316237451185732,0.6772843335484845,1.5206434547194174,0.5984007151770381,1.4633793078531327,0.48112686411150263,1.0966143797500356,0.3973486719998903,0.5799537323258891,0.5047741841480282,-0.31402937384875396,0.4889243428532606,-1.426404165678965,0.01796916721121766,-1.9890450613227437,-0.17203038533109638,-2.261271546826297,-0.18045182841524002,-2.454183943459653,-0.14591044311868423
a-106,1.5029940592980213,0.23365595690714053,1.5469502400620123,0.1609818850392239,1.5595477870449928,0.01854537248304356,1.41485850386564,-0.024418161984903687,1.0815256744463448,0.05699934621056586,0.436304252534273,0.050607428385111376,-0.7724050582502541,0.0078031744196333745,-1.7527130968179367,-0.1607764122127031,-2.1466744671450515,-0.19376098127809602,-2.3762534987583583,-0.16812580615566702
a-107,-1.3761329445478188,-0.31382381959380584,-1.460344433016397,-0.24155828136623256,-1.498230285837712,-0.05236936092505959,-1.437402001069956,0.051308311157344993,-1.532320639608025,-0.1063610176757012,-1.7652434692546664,-0.24714270178076922,-2.0283056401630613,-0.2828877054635304,-2.2566243069965655,-0.2701043511137043,-2.4518970692710336,-0.22413429088339595,-2.639867645661603,-0.16898757181546173
a-108,-0.42325064037462545,0.9243687622546669,-0.8028559585644693,0.8342951325726959,-1.1433807607126936,0.6203633564167531,-1.3702541915001278,0.3478764268515775,-1.5429873114640416,0.03796249963464396,-1.7579554697572857,-0.16437144168849996,-1.9915400439098139,-0.22816232536440215,-2.191331362858546,-0.2289022727408395,-2.3463895705627134,-0.18634382228580643,-2.4790276190024736,-0.14015321124893118
a-109,1.7830847746711016,0.17427577528545488,1.59147953831757,0.08445800619662162,1.3598035056238056,-0.09927484524401062,0.7806549885799872,-0.22154028224574665,-0.27659378473977514,-0.5454539562080607,-1.3963734858280807,-0.5327718394635349,-1.856525653944709,-0.44567149277749163,-2.117197949473484,-0.4140604954699852,-2.305445303932102,-0.38082992389269515,-2.4583714054936965,-0.35011895101813595
a-110,0.388992251205838,-0.36121150301640326,0.1789526849022818,-0.351225814179642,-0.10946810456707641,-0.4529752006578762,-0.5404146476456875,-0.5682655270544441,-1.0295373037843274,-0.5590909963428545,-1.5036944825549812,-0.5216747225477057,-1.8541374239755775,-0.4905559737759773,-2.1068687706016704,-0.4664842133271881,-2.2915186614461063,-0.43746378578816564,-2.4387881521795576,-0.4237630237954821
a-111,-0.20468604955114772,0.4897854870241705,-0.06785524876956871,0.4731150246663574,-0.18289126132191716,0.15976516406996213,-0.6360392089511475,-0.2713952662007263,-1.1516073611846518,-0.45909103107896465,-1.578395408155135,-0.4839289633941169,-1.8963977740604496,-0.4765623705139658,-2.1362588027158522,-0.46849971874656676,-2.318343581355121,-0.45663349075244397,-2.467496705107992,-0.4589903365601966
